"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability","ph_levelacidic","ph_levelneutral","ph_levelalkaline","ph_deviation","pollution_index","chlorine_ratio","organic_ratio","ph_chloramine","hardness_sulfate","high_solids","high_chloramines"
"1289",6.21725530694903,205.648251482961,32911.929716773,5.94607364340275,298.390490426849,414.77101692312,12.1283658282775,79.2450332368706,2.08142502019049,0,1,0,0,0.782744693050975,33295.5113140802,0.000180666211145086,0.000368509714642969,36.9682579149555,61363.4826154246,1,0
"1290",5.01998476678922,156.970821707098,19272.7044809529,6.18470966245727,331.559844872579,341.357160154477,16.1965733243233,75.3025976942853,4.0894854280982,0,1,0,0,1.98001523321078,19685.7516331822,0.000320905126136791,0.00084038923236385,31.0471482925495,52045.2212947268,0,0
"1291",6.90737961497179,210.279210235816,40290.2216364182,6.8747024237841,294.015197695364,340.704978447441,18.2534721868437,84.0221189088644,1.49610094257199,0,0,1,0,0.092620385028213,40675.1336554462,0.000170629550907461,0.00045304968415325,47.4861793810434,61825.2835687084,1,0
"1292",6.31311473187192,162.336412066609,20849.1907373767,7.08646893759449,333.073545745888,387.957716170518,15.0475932748797,83.9212921179655,4.12696459593253,0,1,0,0,0.686885268128075,21273.2720441782,0.000339891798528681,0.000721735124611026,44.7376914468806,54069.9643706912,0,0
"1293",7.03675210383355,179.32012281514,5075.26920185539,8.73778295022369,455.451233713153,392.353732319653,16.8393306150951,76.2436227695315,4.39753310121223,0,0,1,0,0.0367521038335479,5615.7018412883,0.00172163930674443,0.0033179187044776,61.4856125578274,81671.5711657494,0,1
"1294",7.29392925013125,180.843124754948,15823.3393744605,7.72197742911649,333.073545745888,457.520442900773,8.85759914182995,37.7347900028964,4.40325006450721,0,0,1,0,0.293929250131249,16201.8696876384,0.000488011869452796,0.000559780646310758,56.3235570390861,60234.0607858964,0,0
"1295",6.630363820305,186.76108783433,30939.0232137832,7.70348058497535,333.073545745888,330.876082842548,13.8157569432981,86.7531174951164,3.49058757281606,0,0,1,0,0.369636179695003,31366.5533576092,0.000248989133617621,0.000446547935525748,51.0768789610425,62205.1777323396,1,0
"1296",8.01578039515274,180.060377073096,12135.7249303123,6.2593761439874,310.06868096007,666.690618330746,17.6601492006723,66.5888490635107,3.18058018655057,0,0,1,0,1.01578039515274,12518.6418364799,0.00051578098382511,0.00145521996436827,50.173784580861,55831.0836122277,0,0
"1297",4.24989037940385,168.572146110416,16073.6706195087,5.36089556343926,261.267706618735,449.051515811989,11.3492102288029,86.9468968632162,4.11634764106661,0,1,0,0,2.75010962059615,16427.2461185541,0.00033352030723665,0.000706074579818019,22.7832184800493,44042.4580140668,0,0
"1298",4.26526963973199,199.499451489574,25634.5332840347,5.91488443806432,260.261205640849,300.547928788785,12.1987324984057,55.9423658290874,4.90044606905414,0,1,0,0,2.73473036026801,25956.6517399427,0.000230738916621827,0.000475871058904867,25.228577016199,51921.9677693648,0,0
"1299",9.26684059508714,203.252613468282,20478.7859567046,6.83877882979618,337.299566858454,508.283349650838,19.16452522673,66.6224850980848,4.33004946878584,0,0,0,1,2.26684059508714,20889.5467874909,0.000333944543600116,0.000935823308434732,63.3738732807778,68557.0184857004,0,0
"1300",9.61945662565947,210.261246634707,18185.0504734021,7.93988857516922,333.073545745888,387.330215370292,17.4781619215934,65.9895070835486,3.17319976732001,0,0,0,1,2.61945662565947,18592.0534148067,0.000436616251727336,0.000961128040153501,76.3774137614095,70032.4589495724,0,0
"1301",7.08687732556576,192.387367554635,25524.8234698925,7.35403499420269,322.740031165064,548.917718012319,14.5244080737551,64.1243907078771,3.99284821093442,0,0,1,0,0.0868773255657613,25919.0419267596,0.000288113059934658,0.000569030696368466,52.1171438518321,62091.1050003475,0,0
"1302",3.43387405914509,152.4800753096,16318.7336135092,5.97309782732413,313.064316495931,412.915538564278,9.9701444631965,68.5075420306062,4.10493840345394,0,1,0,0,3.56612594085491,16706.2785698631,0.000366027044058088,0.000610963123691343,20.5108656819842,47736.0705560481,0,0
"1303",8.43675902878898,242.488579767697,44896.9841123919,7.86308407054342,333.073545745888,575.937018222792,14.5317773869037,50.7742079513052,2.49991013468743,0,0,1,0,1.43675902878898,45288.6949501597,0.000175136130544081,0.000323669343814407,66.338945526284,80766.5310661114,1,0
"1304",12.2469280685198,217.368014176777,11318.1405625728,8.46516038418298,375.894758355748,347.653053797481,9.76250459505798,73.8324048123078,3.53324342458973,0,0,0,1,5.24692806851976,11776.3328861251,0.00074792854333121,0.000862553750864425,103.672210313572,81707.4971632484,0,1
"1305",7.34303193977317,198.530769655227,14037.0399266141,5.78834641769625,333.073545745888,479.2414672033,11.0903742138765,61.1002401731846,5.28805755382862,0,0,1,0,0.343031939773171,14437.0020589509,0.000412362324817612,0.000790079266843804,42.5040126236152,66125.3473887266,0,0
"1306",4.61643893444923,192.574009934303,14982.3054770305,6.08002905600305,333.073545745888,344.146321232768,11.090005751162,88.4835834756175,2.63434102142546,0,1,0,0,2.38356106555077,15409.942635308,0.00040581398272278,0.00074020689059933,28.0680828567151,64141.3083073222,0,0
"1307",8.30746296900656,229.941234316509,18452.645570929,6.89514594723546,338.483702773071,464.90098483203,9.51210251634939,84.0534148050242,4.62572924150773,0,0,1,0,1.30746296900656,18882.0778344543,0.0003736670669109,0.000515487195577805,57.2811696225542,77831.3604116621,0,0
"1308",4.90964055443728,157.240458398888,10488.7709365937,6.92979318933243,333.073545745888,311.745757053912,11.0237995544663,48.525524980257,5.3453239400255,0,1,0,0,2.09035944556272,10877.2998005091,0.00066068686514599,0.00105100965795773,34.0227936762098,52372.6370136264,0,0
"1309",7.70910635986405,178.810827641945,18610.1241518364,7.73444119643839,333.073545745888,462.201162854247,13.8887038875034,64.8416372558655,4.23510811982869,0,0,1,0,0.709106359864045,19015.7737760346,0.000415603954779376,0.000746298293025247,59.6256298174576,59557.1563804594,0,0
"1310",7.03675210383355,173.816710131342,26552.9744009839,6.2902792670762,293.170273147895,366.718705684594,13.2714994888338,72.1298398997894,3.20699548274747,0,0,1,0,0.0367521038335479,26924.5647932986,0.000236895466853729,0.000499812159964349,44.263135866299,50957.8923868741,0,0
"1311",7.8182748393015,179.218217273874,27558.5425325701,7.50445289346139,315.447491632582,359.099189995483,12.618666656359,52.3774773193329,3.32924316585073,0,0,1,0,0.818274839301502,27933.8719544155,0.000272309498392095,0.000457885849422031,58.6718752396725,56533.9370939067,0,0
"1312",8.20745891265683,189.942157157043,17447.9946719028,6.7616822961549,333.073545745888,449.412605665234,15.3357112029917,54.9463444980157,4.1518658530059,0,0,1,0,1.20745891265683,17842.7762444429,0.000387533491573304,0.000878938324510577,55.4962296261304,63264.7077709189,0,0
"1313",6.958534137481,187.748849242231,13457.2111288388,7.36359312378658,330.750392157947,350.603431224562,16.7191557440305,77.6712922224481,4.19460000011039,0,0,1,0,0.041465862518999,13872.996406343,0.00054718567266931,0.00124239380537037,51.2398141263893,62098.005514071,0,0
"1314",7.03675210383355,193.926180383445,14936.5039706932,7.20340135141911,309.447432212363,447.450108225691,12.1806259099064,66.6224850980848,4.29791388582402,0,0,1,0,0.0367521038335479,15319.7772893551,0.000482268231277737,0.000815493768408319,50.6885496143558,60009.9585584085,0,0
"1315",4.34943999935172,157.513360862899,24352.0660991124,5.96772233991885,287.045110350509,432.64230696106,10.6672544464428,44.2890126508335,4.4427115022598,0,1,0,0,2.65056000064828,24689.3679444536,0.000245060206211266,0.000438043096755211,25.9562502502679,45213.4400505704,0,0
"1316",6.62998503578751,195.700380117932,21495.5375576786,6.54646353639405,363.691949087059,335.804710239529,11.395097663487,66.1652242675095,2.53449947794664,0,0,1,0,0.370014964212485,21931.9411945696,0.00030454988710229,0.000530114570659643,43.4029552836212,71174.6526821688,0,0
"1317",8.96969738959634,195.744764830845,9049.68259460184,7.46706801791988,396.453568359283,378.528511224699,17.7576965226233,114.208671377877,3.98309881798987,0,0,0,1,1.96969738959634,9567.81190235692,0.00082511932765178,0.0019622452320279,66.9773405082743,77603.710504837,0,0
"1318",6.77105028973204,194.635122080401,15719.4936094884,6.74634380538488,339.001574908359,441.730391383652,22.8910108076147,75.4728253891263,3.24486683213106,0,0,1,0,0.228949710267961,16140.7143535913,0.000429170555552295,0.00145621808032019,45.6798331780833,65981.6129177366,0,0
"1319",6.72463934202693,223.175415452077,41552.0196643557,7.74469988744041,271.157119861355,463.88521588231,13.165034610521,61.0587956741654,2.92141477226184,0,0,1,0,0.275360657973067,41891.9802797787,0.000186385642623383,0.000316832604452542,52.0803135552733,60515.6028778466,1,0
"1320",7.03675210383355,221.39197444452,27979.7362222547,6.57239023178868,349.624553141959,355.781983165481,9.98635467330996,81.963484740845,3.43962335380189,0,0,1,0,0.0367521038335479,28417.8966503693,0.000234898219896765,0.000356913824847532,46.2482807907541,77404.0701343813,0,0
"1321",6.96727076387433,218.792793096432,33933.7098520302,8.97717970265388,360.996940538234,438.809154963718,18.6330652065222,71.9192165381043,3.27247073904061,0,0,1,0,0.0327292361256664,34375.6031888092,0.000264550493942436,0.000549101919235259,62.5464416843465,78983.5289196268,1,1
"1322",7.03675210383355,225.972135571568,32617.1246035876,7.38066402630631,259.205274124263,355.87930088255,11.1226534443121,66.3596577672321,3.23287211573938,0,0,1,0,0.0367521038335479,32950.0701995054,0.000226281872360217,0.000341006559575418,51.9359031147995,58573.1693452735,1,0
"1323",7.05311673930324,240.851769936823,19500.3499833592,8.05117256568986,383.667865860211,377.188124938101,12.9555772628054,55.52219528895,5.67199884986019,0,0,1,0,0.0531167393032437,19947.5912170741,0.000412873234201457,0.000664376653437562,56.7858599940862,92407.0845603155,0,1
"1324",7.75515422653481,196.782783664395,19024.6886706088,6.91186755647825,392.800081197882,338.430623886076,10.772861742576,76.6175994704213,2.72879959172423,0,0,1,0,0.755154226534814,19501.0182188336,0.000363310416067747,0.000566256926938254,53.6025988938712,77296.2934017195,0,0
"1325",8.58000855929487,174.506819535124,6493.54725634977,7.0407274745797,409.380908413492,403.59663138983,16.1226678618702,52.1667727973728,3.19559105648089,0,0,0,1,1.58000855929487,6962.13566503521,0.00108426522463433,0.00248287526453349,60.4095019955564,71439.7603056385,0,0
"1326",6.90171020255719,173.153915057257,10323.9578413719,7.43680755579699,376.811707976905,538.620786960316,10.4019729670088,36.7518976725345,3.03567059671202,0,0,1,0,0.0982897974428116,10744.9582545771,0.000720344626553489,0.00100755670711133,51.3266905822985,65246.4224756129,0,0
"1327",7.81425024696528,203.383463198711,24470.2042563359,7.63140698529935,321.974569676473,516.646816655111,17.2429091205699,80.6519781372963,4.10466196258988,0,0,1,0,0.814250246965275,24880.462211135,0.000311865275228481,0.00070464917006589,59.633723919568,65484.3030427158,0,0
"1328",5.91895354643813,154.773516511171,9712.56066397662,5.32627191715878,333.073545745888,386.218071829608,16.579300724792,65.8823354192223,4.26554713858763,0,1,0,0,1.08104645356187,10116.8428170589,0.000548390079756582,0.00170699584778747,31.5259560533608,51550.9639319355,0,0
"1329",7.02129530579393,225.350498441164,23109.8542310939,5.90727271839861,320.5359890151,459.899890026975,13.6700989046077,77.3399182049198,3.67555795564505,0,0,1,0,0.02129530579393,23513.6374110323,0.000255617048005888,0.00059152683387396,41.4767062077367,72232.9448928841,0,0
"1330",7.03675210383355,189.814681950447,19887.769825853,8.11576788072332,415.927898289001,547.026766320937,12.9589170183548,70.9374813298857,4.89375099172156,0,0,1,0,0.0367521038335479,20382.7509733526,0.000408078329133379,0.000651602323027136,57.1086467089045,78949.2217280446,0,1
"1331",8.13273696506567,206.786448037792,25838.1284837501,8.68483259764943,346.611849299829,472.277025586344,11.6330152338358,66.6224850980848,2.96943392073812,0,0,1,0,1.13273696506567,26260.0476507456,0.0003361246772618,0.000450226696610475,70.6314591023109,71674.6331645221,0,1
"1332",6.05706804125354,184.373231798062,14807.2684899647,5.75340505189621,384.821966528809,462.006169573346,14.7530553981993,34.2658602560449,4.37174785383335,0,1,0,0,0.942931958746462,15232.1097218014,0.000388552760814424,0.000996338751350245,34.8487658682272,70950.8696358021,0,0
"1333",5.34307510296648,211.662091143177,45166.912141415,6.65180129202748,279.767499685889,485.959717445697,19.6823369727828,70.546862250786,4.24003170771755,0,1,0,0,1.65692489703352,45523.8783046437,0.000147271552927973,0.000435768929944967,35.5410738733123,59216.1740174134,1,0
"1334",7.03675210383355,152.507679423167,11398.7311047598,8.72897314786051,400.669601473237,385.335804203055,11.6766013430354,58.6009401189465,5.4449272037369,0,0,1,0,0.0367521038335479,11866.7306194999,0.00076578463581929,0.00102437729565878,61.423620162514,61105.1911360883,0,1
"1335",5.74253306288201,182.941031973958,21293.8897542458,6.82641275563518,306.543071538394,435.234726596334,11.1440722382163,68.6123910427699,4.27220275810612,0,1,0,0,1.25746693711799,21675.8716295826,0.00032058082550531,0.000523346009903818,39.2009009501146,56079.3058517005,0,0
"1336",6.58481311144433,182.375455793033,24723.1062958512,6.23891972729976,333.073545745888,414.35075094553,17.5826149517221,78.2137378665503,4.40413219640271,0,0,1,0,0.415186888555673,25140.632499191,0.000252351773787694,0.000711181464874123,41.0821204215721,60744.4397180079,0,0
"1337",8.07047712688611,198.865947655438,18266.6177166643,6.90236983025525,396.619509645956,376.710303726787,10.9244605555616,87.3795607993062,3.05579047450667,0,0,1,0,1.07047712688611,18757.5191569398,0.000377867974100008,0.000598056012613403,55.7054178363838,78874.1146443784,0,0
"1338",6.65282434772678,187.946408773404,19155.7275608177,5.94962195262455,345.35853280218,433.875209143301,20.5231905844535,26.1408626956434,3.66152927401827,0,0,1,0,0.347175652273224,19533.1765782682,0.000310592324605528,0.00107138663980756,39.5817897861904,64908.8959794214,0,0
"1339",5.50606150431314,164.496172102002,21543.7266010973,5.98399640358664,333.073545745888,453.88334046653,13.3397161087053,55.7513620213546,2.77890595094447,0,1,0,0,1.49393849568686,21938.5355052681,0.000277760506080776,0.000619192600969316,32.9482522397367,54789.3233036395,0,0
"1340",7.03675210383355,214.972435102049,36112.1346343247,7.09406586573188,333.073545745888,414.101566574003,15.8745636020629,71.6318177816951,2.43250720991229,0,0,1,0,0.0367521038335479,36523.9340637181,0.00019644548674752,0.000439590840109853,49.9191829054226,71601.6311970672,1,0
"1341",6.44176648640011,174.781849154333,11306.2615053544,6.68575534776931,333.073545745888,544.354182463371,17.1098292536018,89.1220258971848,3.68213434141601,0,1,0,0,0.558233513599891,11735.1428323452,0.000591332098996923,0.00151330563559838,43.0680747355307,58215.2102298568,0,0
"1342",7.03675210383355,194.445315808208,41461.316998935,6.95166555029271,239.911902120667,362.500414204749,14.1102490531844,58.7514634394848,4.89484246272343,0,0,1,0,0.0367521038335479,41766.9320300454,0.000167666298455287,0.00034032322353742,48.9171471861694,46649.745574001,1,0
"1343",8.24870305441083,201.338856766428,24912.8797054704,7.87766610436098,389.088843970448,415.683447861177,12.8420480637141,51.859150542119,3.54053200441122,0,0,1,0,1.24870305441083,25361.7053660874,0.000316208571529817,0.000515478267287349,64.9805284566711,78338.703025581,0,0
"1344",2.56924356202792,201.603284309711,48204.1721924104,6.38068361271332,261.719959645119,429.746429582794,10.7841404122481,79.7196662881495,5.50693443169096,0,1,0,0,4.43075643797208,48551.9925019564,0.000132367870300611,0.000223717987920265,16.3935302933007,52763.6034338611,1,0
"1345",5.66484575843008,186.648358537831,18678.9508108886,5.15387281405515,313.083489111597,335.505521039758,17.551569787199,59.5718372849911,3.57029045637527,0,1,0,0,1.33515424156992,19056.7600100992,0.000275918752944667,0.000939644306840168,29.1958945501884,58436.5193279766,0,0
"1346",8.99949893920715,234.83547700837,20933.5127496661,7.98045081211562,365.060965744591,444.077016705037,12.1687636769802,54.4047036399758,3.69508405542777,0,0,0,1,1.99949893920715,21360.9588698628,0.000381228459243798,0.000581305384457003,71.8200586180294,85729.266027767,0,0
"1347",5.58853719073388,171.333123439886,17732.2406682047,5.58861446620347,343.041575140708,466.445429351339,13.8277550159102,59.3764511805627,4.37399858020661,0,1,0,0,1.41146280926612,18140.2473089922,0.000315166851768728,0.000779808670243489,31.2321797890514,58774.3845385958,0,0
"1348",6.26563734383669,159.290190487461,18711.0646621368,6.83596822664864,314.223052598441,499.604629017491,15.0617140748369,68.1072164894309,3.26602866881329,0,1,0,0,0.734362656163314,19100.2308994513,0.000365343626890549,0.000804962964256939,42.8316978021708,50052.6499039572,0,0
"1349",6.92204182808088,201.410122733197,16515.8721658634,8.46300351391727,357.935222293907,336.0464514807,20.9291032358965,60.5209042647051,4.24294721566937,0,0,1,0,0.0779581719191151,16942.791295936,0.000512416385215757,0.00126721150573899,58.5812643145309,72091.7770527499,0,1
"1350",8.07261240298569,210.269779749354,16843.363927406,8.7934586478294,359.516169330308,559.167573923131,17.2635760376227,68.7389891081222,5.08220624676456,0,0,1,0,1.07261240298569,17280.4125444922,0.00052207259106487,0.00102494822958335,70.9861833456094,75595.3857414152,0,1
"1351",8.82809437489545,196.562852686243,17699.6106094352,8.94038013799541,379.914285579254,486.863266935541,17.5172828371865,61.1828443476096,3.79331768619664,0,0,0,1,1.82809437489545,18149.6481195001,0.000505117334797722,0.000989698769296566,78.9265196056643,74677.0357497141,0,1
"1352",8.64745400736698,183.597374300005,12995.8854274784,6.19544907947176,382.357868798912,489.762798891587,18.0769634562164,93.4096136447938,3.62410065900245,0,0,0,1,1.64745400736698,13477.8483590016,0.000476723891884438,0.00139097590211088,53.5748609697162,70199.9007544261,0,0
"1353",7.47553690169929,215.429102370057,31359.3864556634,7.49849455388905,337.462378651946,477.235053064155,12.1863095119616,53.9088203726197,4.01557426229354,0,0,1,0,0.475536901699289,31758.2561492419,0.000239114836142938,0.000388601656132236,56.0552727447887,72699.2173166531,1,0
"1354",11.5348804911176,183.262261441485,4111.78543179578,7.41677268938126,398.955344805104,475.255394721084,10.8397955264491,69.4200348067829,3.00009623919435,0,0,0,1,4.53488049111763,4587.57758409705,0.00180378397958914,0.00263627460777176,85.551586601798,73113.4587031506,0,0
"1355",6.45306480257699,178.998245387563,23129.4601778534,6.35450812175591,326.853185431364,371.882763057456,13.1783006715775,41.5258630364794,3.44085880193228,0,1,0,0,0.546935197423014,23504.193734443,0.000274736551259436,0.000569762569910551,41.0060526981927,58506.14669155,0,0
"1356",8.19221015591042,172.29276252557,13528.5493829078,7.35468511964622,377.455712369395,455.015310779851,7.24276142049115,66.6224850980848,3.48928307842529,0,0,1,0,1.19221015591042,13979.9822654949,0.00054364181343332,0.00053536866485048,60.251126130689,65032.8874151799,0,0
"1357",7.24770098178392,210.270805148275,31561.9555302098,9.08090570085538,333.073545745888,558.526470825375,13.4152045675049,73.6292401901803,3.31995267848057,0,0,1,0,0.24770098178392,31977.7392218467,0.00028771682705666,0.000425043516542072,65.8156891635767,70035.6426375787,1,1
"1358",7.8931319727484,201.433249550657,20526.0497054209,5.62877569202917,299.01823575599,303.878793353073,15.2546530984377,71.5423058608363,3.30221172513665,0,0,1,0,0.893131972748397,20902.2390227297,0.000274225960319224,0.000743185041318933,44.4286693821845,60232.2149032336,0,0
"1359",6.1644495355855,203.016473652208,19231.6817492148,8.55127880754682,333.073545745888,371.167508373807,8.23426491952409,76.6572859580114,3.44640119434309,0,1,0,0,0.835550464414504,19649.9638597263,0.000444645399141754,0.000428161459143336,52.7139266738441,67619.4167241677,0,1
"1360",7.93739220011488,170.445328366664,6626.37642571315,5.11736416607644,372.625257287592,316.022466117592,23.1359521435479,73.786211485138,4.2708511501292,0,0,1,0,0.937392200114878,7077.90525865196,0.000772271877917906,0.00349149379044791,40.6185264169625,63512.2343360964,0,0
"1361",8.28112065517672,227.654350599956,17995.4052191869,7.49327865470273,323.379987344494,459.865511828299,14.3636613118601,16.2915045966389,3.68799506441683,0,0,1,0,1.28112065517672,18342.5699897828,0.000416399551076144,0.000798184933148682,62.0527446424536,73618.8610159328,0,0
"1362",4.90649159298838,173.779159220715,14786.1389008928,5.84375680541284,267.561143532669,620.346839846718,7.77589559258229,38.7943067326663,3.15234490500715,0,1,0,0,2.09350840701162,15098.3381079635,0.000395218579007127,0.000525890879607034,28.6723436372267,46496.5505632404,0,0
"1363",8.14348337631187,182.432457209722,10673.582673737,6.60783503858906,333.073545745888,427.545219200642,13.7193308781873,77.769334078515,2.57283042270459,0,0,1,0,1.14348337631187,11091.0333886,0.000619083136428784,0.00128535387765764,53.8107947901611,60763.425381977,0,0
"1364",5.11791352901462,179.701676837573,26215.4011031509,5.50290346952381,303.257592119334,369.618616491339,14.7618778428226,82.8315542305276,3.80670049221237,0,1,0,0,1.88208647098538,26606.9931529703,0.000209911091875775,0.000563099446189602,28.1633841155374,54495.897817569,0,0
"1365",6.44907000890547,163.447648643937,16906.3312980637,5.15222567005968,283.217328636063,397.507055147638,16.7872722012136,82.0160580392181,3.33154994805592,0,1,0,0,0.550929991094526,17276.716910409,0.000304751254380646,0.000992957721296772,33.2270640478948,46291.2064207818,0,0
"1366",5.61356264701746,204.569365804298,16615.9081524217,5.6189490908067,316.099824217119,341.523671551208,15.1739562558098,73.4501644981106,3.46508867572558,0,1,0,0,1.38643735298254,17011.0770902277,0.000338166836218806,0.000913218592484715,31.5423227316452,64664.340570946,0,0
"1367",5.75421296773509,241.602429602894,31871.2912388376,7.29930191991323,203.444520774157,495.945344162258,22.7637074193636,71.4289784247935,5.92023391473875,0,1,0,0,1.24578703226491,32153.4640399564,0.000229024355028907,0.000714238630897524,42.0017377629784,49152.6905084329,1,0
"1368",6.90657499842588,199.638123872256,15201.339953844,5.13659883011221,333.073545745888,306.023974735174,15.2127981305606,90.5790196072082,3.28274950335783,0,0,1,0,0.0934250015741238,15630.1291180272,0.000337904345650352,0.00100075376096788,35.4763050569966,66494.1777841891,0,0
"1369",6.33626709740139,228.455028006449,29342.7097558948,6.9634776588712,333.073545745888,398.181884377497,15.5450290946752,92.0112569112615,3.74572488583162,0,1,0,0,0.663732902598612,29774.7580362109,0.000237315425766779,0.000529774830749988,44.1224543733952,76092.3262215841,0,0
"1370",8.12125367556851,200.35369566559,25412.7097419039,6.54764999060317,314.09073780735,411.986987212681,12.419359196585,59.763193857295,4.42831168267134,0,0,1,0,1.12125367556851,25793.1113235591,0.0002576525705878,0.000488706608729186,53.1751265525221,62929.2400940345,0,0
"1371",7.03675210383355,194.166625298479,11275.8726554291,7.2665977433603,399.282081338172,427.896907250108,15.2131757420088,34.4717533623224,2.90960616194962,0,0,1,0,0.0367521038335479,11716.8930878729,0.000644437726942722,0.00134917945660588,51.1332469583027,77527.2542755856,0,0
"1372",8.93511592602316,218.394054077013,23774.2582792293,6.41485156528241,324.844691360103,413.004844133865,13.4505795284725,63.5793173668019,5.16829780794581,0,0,0,1,1.93511592602316,24169.0971395215,0.000269823415306581,0.000565762320342241,57.3174423840294,70944.149091529,0,0
"1373",6.45278075023239,190.321390753603,22034.9545956385,6.91469283526358,333.073545745888,353.897670089339,12.1580557062808,67.2124054154327,3.42506509627342,0,1,0,0,0.547219249767607,22442.155239635,0.000313805631196184,0.000551762230936809,44.6189968211586,63391.0204495911,0,0
"1374",8.45881466198478,225.712358656296,15677.9706864296,6.41004314967615,314.331408269077,636.257754799904,10.6137097670033,71.963389633465,3.50770853604351,0,0,1,0,1.45881466198478,16070.6755274818,0.000408856686741002,0.000676982370951254,54.2213669784357,70948.4835601685,0,0
"1375",6.93008254820062,210.42587454794,22802.0399295643,5.94530278250327,333.073545745888,473.795553736835,13.9001096147142,64.0426981072963,4.14941370966986,0,0,1,0,0.0699174517993786,23205.1014762,0.000260735565803251,0.000609599389249897,41.2014390567945,70087.2921523619,0,0
"1376",6.25507000081767,173.840226043961,25456.2749766524,6.23314036536363,333.073545745888,482.019799218989,14.2351050337373,70.7043626124475,4.19419987356962,0,1,0,0,0.744929999182333,25866.2860253761,0.000244856734580391,0.000559198274169857,38.9887293102717,57901.5804817288,0,0
"1377",5.66981877389478,203.452715436736,27244.6344695651,6.60494959327832,333.073545745888,361.23847959589,11.0950595505904,68.923127946864,5.60045857090125,0,1,0,0,1.33018122610522,27653.2360928512,0.000242431206065792,0.000407238333954696,37.4488672045981,67764.7173221428,0,0
"1378",7.94540748658608,211.800084518368,15938.2864391291,6.63645414145047,385.652729612731,392.166087904766,9.61902131307676,40.2338229776022,5.42891672417189,0,0,1,0,0.945407486586083,16370.8094458609,0.000416384419165521,0.000603516654680123,52.7293324198658,81681.280726716,0,0
"1379",7.49984423195288,210.985033673294,23707.4653042446,7.14851835321549,333.073545745888,484.843339818472,18.0819565988626,52.9674690302926,4.45447667266155,0,0,1,0,0.49984423195288,24100.654837374,0.000301530267427434,0.000762711507401223,53.6127741383725,70273.5332648795,0,0
"1380",4.69551614080562,198.91048777024,24767.167109109,7.87975003187274,353.48467375946,512.841873554089,19.9575134220128,44.3456795562326,4.64173849061605,0,1,0,0,2.30448385919438,25172.8772124566,0.000318153061153881,0.000805805255566459,36.9994934601721,70311.8088767984,0,0
"1381",6.71063352801491,203.642916671879,23748.1839920137,6.7266640856597,342.441433473641,455.967557994494,15.8795485698047,63.6769524948897,3.86328690899312,0,0,1,0,0.289366471985092,24161.0290420679,0.000283249619757107,0.000668663699723097,45.1401775449217,69735.7723018714,0,0
"1382",9.50285674623392,175.585673094052,4466.25748768051,6.41645870805471,370.851892915341,406.309854180761,13.7542205178557,57.4382745635143,4.23734525171512,0,0,0,1,2.50285674623392,4900.96411386742,0.0014366522140189,0.003079585213301,60.9746879207691,65116.2792357435,0,0
"1383",4.40532714695236,169.742537179007,15039.710405984,6.30819837340175,352.917733387058,424.251162072843,14.4417536149597,79.1695973572871,4.08686724452517,0,1,0,0,2.59467285304764,15478.1059351017,0.000419436159548116,0.000960241469091963,27.7896775427074,59905.1514805836,0,0
"1384",6.8103448491294,166.592425243392,18852.1229787964,7.84771166939906,333.073545745888,294.383914095151,13.4473141498362,54.1176643228823,4.11569584370936,0,0,1,0,0.189655150870602,19247.1619005345,0.000416277343311713,0.000713305030152885,53.4456227451445,55487.5297702235,0,0
"1385",6.98313311306097,181.119529132392,17503.3122297876,6.93162792222293,333.073545745888,181.483753985146,11.5983399309916,72.0339009975847,4.426982544372,0,0,1,0,0.0168668869390327,17915.3513044533,0.000396018069678635,0.000662636864310359,48.4044804710929,60326.1237719514,0,0
"1386",6.9681313129262,205.982581899602,19207.3117711854,7.28599769438885,283.47855541477,459.176682334822,17.9169637285381,50.8788203581646,3.03082358330868,0,0,1,0,0.0318686870738016,19548.9551446527,0.000379334587847907,0.000932819956378119,50.769788680179,58391.6447575036,0,0
"1387",5.76255224970805,184.847487294133,22159.0180725871,6.30226382495741,347.775153783349,449.435375859274,12.9505445784007,65.8397417932692,2.90658921239631,0,1,0,0,1.23744775029195,22578.9352319887,0.000284410789517516,0.000584436753288351,36.317124582762,64285.3633201826,0,0
"1388",8.39724809597137,199.495811252765,16772.2262462434,8.11721757803346,343.403764435279,402.464905553217,17.2360471645499,75.8535486015202,2.83579428429454,0,0,1,0,1.39724809597137,17199.6007768582,0.000483967808379138,0.00102765410575179,68.1622898517269,68507.6125732695,0,1
"1389",8.8283266575224,189.975552652798,13527.9898856966,7.14596739137408,408.591208428297,338.512459000489,18.5435002865095,66.6224850980848,3.05282214797925,0,0,0,1,1.8283266575224,14010.3495466143,0.000528235713639146,0.00137075060250569,63.0869344150536,77622.3406302404,0,0
"1390",9.39584220217389,162.157700364458,9225.77091079545,8.27503489630596,333.073545745888,451.52462900629,12.6327071442217,80.2498857373926,3.53049832492787,0,0,0,1,2.39584220217389,9647.36937717503,0.00089694779724294,0.00136928472063399,77.7509221031732,54010.4402303894,0,1
